Latitude,Longitude,Daily Max Temperature
33.410986755728835,-112.31702197213872,190
33.38493565652942,-112.85910583063448,190
33.705142347010764,-112.32633704391152,190
32.954059019335354,-113.48877677383872,210
33.47741955925691,-113.11350485333332,190
32.74552869145405,-114.49144753720208,203
33.57963149469008,-114.81723088530067,199
32.717896179435705,-115.71579744418912,183
33.6988489164846,-115.31287449533924,199
32.80880637428294,-116.68306472924785,183
38.2113645270751,-104.57600587326183,74
38.561071179503806,-104.69006834011564,74
39.4941712270837,-104.90507140804644,71
32.302733647528136,-107.77899496214653,143
35.11403547938812,-106.7235599071536,79
31.804864402516586,-106.58745106178746,150
36.11135958444496,-106.15756004008288,42
36.394785441345455,-105.63355910209884,42
36.80176861923351,-108.4423856297111,83
35.76419222522174,-106.10879088647312,79
31.98408959154284,-106.43489534144692,150
36.797512533751465,-108.47727200602478,83
36.48223973030026,-114.8303352578474,168
40.60794838533893,-104.81337357882072,85
40.47228171321681,-107.59177172301284,42
39.49665942945448,-105.07141883260232,71
40.21651915762824,-103.67932614838575,108
39.686113902363694,-104.0208133835394,108
40.25460799289951,-103.58736256464668,108
37.91501229217728,-100.9752763325185,129
38.43852265060631,-107.952492734579,18
37.18440194478697,-108.01580663423582,35
39.046938867851765,-108.41454483002084,91
37.868259845055285,-109.31586780909682,79
39.38325460706415,-111.08570852764898,99
41.19132446043537,-103.04877113894236,113
33.73973662517635,-117.15642698989576,98
33.82879303437243,-117.78971471018733,98
35.80362387144401,-115.01301348135192,175
34.17578218801053,-118.35956447864572,146
34.281073034266704,-118.47894626660828,146
34.15083172200331,-118.1843592079502,146
34.036286827325334,-118.11160270640616,171
34.43969293451303,-118.5825688589696,146
35.03499057856058,-118.28086502292147,164
34.85758145783266,-118.43677708098916,146
36.1417977062814,-120.12474405568597,147
35.216259931704734,-120.84724887060996,3
37.2253576224436,-121.7457133485802,137
40.38322853474178,-122.38142881760234,147
39.23735587031111,-122.27630178274468,150
42.71054423080067,-111.59639534849973,78
46.51594813163201,-112.88700824462884,61
46.05109604505153,-108.85164344854242,82
47.45604293174374,-115.58945858571938,71
45.89128130156682,-106.61416365022691,107
47.57544690698798,-114.62896841853154,71
36.42722260213132,-114.90689763749457,168
36.38209383297059,-114.92176154654992,168
37.4134002418149,-113.64612923456323,126
39.45563085048802,-119.71738881622406,116
39.8240109200389,-111.90415711084644,110
40.48031055150462,-107.59371694437544,42
38.84472654540775,-111.99289398766348,105
40.7072685031356,-111.9289302944728,91
39.78880950395023,-111.89482107852348,110
40.564675715374754,-112.02722370546074,91
40.7573330885452,-112.00662112078253,91
41.09515547623697,-112.04331782287288,91
34.42335271747258,-92.14432178825562,193
34.5939427090047,-92.21669088715534,193
34.937035390610326,-92.43852762066248,182
35.11749483173282,-90.18778311054469,174
35.65268837421729,-89.96707795574947,174
33.2969488242617,-92.58941903514894,212
33.2885503874218,-92.5918435469156,212
32.70412168438795,-92.07466032605612,218
32.57693027592657,-92.68769626190722,218
33.3367137591562,-93.22458799923886,209
29.98582655438332,-90.47858366706312,213
30.782771551112493,-89.90630487673901,226
31.524619309921764,-90.64406162353076,218
30.278626877711485,-91.11257017989696,224
30.48761705604873,-90.89637578352132,224
30.256728109287824,-91.16815165314776,224
30.745225460674625,-91.33106924914138,224
30.44882574143644,-92.13664029907356,226
32.28139506037508,-90.92886862670456,208
30.4299309122718,-92.4066651179522,226
31.98017262625198,-93.18764885050432,219
30.26624466007089,-93.7385964205838,228
32.03505109604424,-93.5692392024145,219
32.404718673135754,-93.86456831195164,212
32.381564276164696,-90.21451327192284,212
32.31090680990712,-90.32916980225193,212
32.00526518304746,-91.04412403753216,218
30.6238542034934,-95.90941633863466,224
30.3037367038664,-94.2572856451348,228
36.10819119357008,-94.43424993226752,166
36.18531220265152,-94.28185722550784,158
36.25411997028405,-94.52760648267665,166
36.3581873968234,-94.35451447762064,158
35.81538936502408,-95.54940486108764,166
37.86421094310477,-99.75570974979306,137
38.93211778958924,-99.3599251304024,138
38.93379849566781,-99.362553650254,138
40.54527842195589,-99.12146309494464,128
37.29382190741478,-98.46536951372546,149
36.31091859938324,-99.36872450654262,158
37.46741080426504,-99.87683265020728,137
37.71171094767936,-97.66854094167384,151
38.727880415476406,-97.54087487794652,140
38.11347241235986,-97.79069612520848,151
38.16187964854243,-97.52997013406014,151
37.79262350460626,-97.51949903661186,151
37.33118717100557,-97.67665924921867,158
38.70538351718274,-97.0404087065107,140
39.28252110230805,-96.1170308851674,146
37.58942405882674,-97.10522579822138,158
37.791059124909125,-97.16896517079068,151
36.86746717898991,-97.67234115331732,158
38.64609900747622,-96.4629208270654,146
37.3048891027816,-97.2127809242278,158
37.084336532525946,-97.13521716364946,158
37.407245508887634,-97.20660466211436,158
36.8173260388742,-97.1256512384247,158
37.50017824238953,-96.56116769653958,163
38.84266184297176,-95.59052267660658,142
38.44283620175436,-96.06370885876106,154
37.47134405884928,-96.41908866615417,163
37.54972756090216,-96.54472377915002,163
37.30452647263149,-95.11706671747191,159
39.275418891423016,-95.67920876485258,146
39.26190988309818,-95.03232751680976,142
38.266171904220215,-95.58781536478826,152
38.97240621527144,-94.87955317775987,142
39.44982598513985,-94.9766206744208,142
38.78328025499931,-94.65343627567768,142
38.34814317728706,-94.64118666533152,152
38.93253507988559,-94.81006950725973,142
38.78779721641834,-94.98867198386934,142
38.74901754290275,-94.49490619669012,142
37.33221189091447,-94.60955559245173,159
37.85364540424599,-99.7384330503738,137
37.92631706408052,-100.97189263901926,129
36.49650745708337,-101.39170282506356,133
38.48599586093638,-100.96889260231713,129
39.30892020624341,-100.920246696529,129
40.30347783673662,-100.71019012735871,125
32.585846348202296,-93.99383830455096,212
32.74435488771362,-94.6983019662633,207
44.531227900399294,-96.1620322749457,110
44.47384975404639,-95.67381852818096,110
44.38952813716831,-96.52929121580472,110
39.7347995050438,-94.76138434857276,139
40.405966520917374,-98.35581708861125,131
41.05251444567145,-99.28124980203344,128
40.91148166823056,-98.26236296920727,128
41.0808460408766,-101.1472653332208,117
42.61940315278504,-98.31429285068926,115
44.13109856612709,-99.43596886847676,119
40.72161512051035,-97.6195767291649,132
40.56358118520163,-96.78857395053734,137
42.07796096042975,-97.35441906821316,126
42.32942382974549,-96.36538619221008,123
41.42540187374797,-97.28039147025513,132
40.83027628338268,-96.81263906178116,137
40.840132567406485,-96.54729586020488,137
40.71328265314412,-96.58293969961257,137
40.61847611614021,-95.78068779994774,137
41.5187322685435,-96.08103705552551,123
41.279365210060334,-96.07998743728122,137
41.15801065752066,-101.65647611695098,117
34.18124573176287,-102.57089407538304,130
32.73181018931375,-103.3116915449406,151
32.03636458080561,-102.25205923442267,184
47.07600523672372,-101.19931822541332,96
47.90617148347277,-97.1133207805286,91
47.22863070630423,-101.8025246009926,91
47.2823997216993,-101.3153437831279,91
45.37387713047166,-98.10215346807225,107
47.37069635393309,-101.84227841434624,91
44.473665902204814,-98.39261736672086,115
47.34192933588669,-103.15948350574544,94
46.842200016396056,-103.07014962055509,102
33.987514505518945,-95.05105850390424,188
34.01907410153633,-95.31245754684844,188
34.692655607230684,-95.9222554422727,179
34.185581137820364,-97.2413072864342,178
35.71673256920097,-95.46804536326556,176
34.683801610247926,-95.93211507918254,179
33.632494400868886,-96.3576621159104,192
34.96597273373913,-96.7319684862751,173
36.01140106531628,-95.70281006757614,177
36.05454846238322,-96.07032858144986,177
36.159851357992245,-96.22382069942492,177
36.28253585333326,-95.98100756034792,177
36.36199589947758,-96.47374044583248,177
36.44717756849179,-97.05711549507627,167
35.33157347419102,-97.32910879077475,174
35.690211025832724,-97.31584164233644,174
35.510983718500725,-97.792039906627,174
35.6363853318226,-97.64547106978874,174
36.33071721388495,-97.78974899494423,167
34.603686349441084,-98.31455642287018,179
35.30055935246349,-98.0268923509864,174
35.72791262449288,-97.79244147437878,174
35.93226058289172,-98.75388113141616,158
36.57481956403582,-97.68292601473158,167
34.08597479481973,-99.18064603885622,179
36.52551696688692,-100.9499804643986,133
36.520759501858834,-100.86521510021012,133
44.3867165317816,-96.5368494241003,110
44.580940120101175,-96.57485584906064,110
43.60024519966026,-96.6318702438489,111
44.88360935643892,-97.0411202808736,110
45.20698786579197,-97.02825059325212,110
45.28117263752271,-96.50694083343387,104
46.0078452899868,-98.57019031180452,111
32.77307044562597,-94.3920999373804,207
32.5386956164723,-94.39654212423564,207
32.257017562566254,-94.574650195374,207
32.41985714298991,-95.25357469307168,207
32.46363308890301,-94.47859563921338,207
31.36413504879441,-95.39553325664215,226
32.01771752947664,-94.62123303424674,226
35.62022695112855,-100.54135655010133,156
35.40728216464633,-100.81993060167235,141
34.373393666557625,-100.0868414529442,166
35.16384460163636,-100.94015155018567,141
35.25495881568038,-101.35964492456176,141
35.4022323048916,-101.15383710050692,141
34.059034860308884,-101.1794575503943,150
33.77829931112906,-100.87653745098612,167
34.43222756757146,-101.35958697948632,150
35.31350915962045,-102.0501860499408,135
35.414779901167435,-101.25634360011404,141
35.443028302126194,-101.37284415025862,141
35.310278665429934,-101.92290985215602,135
33.86919703889702,-101.843692087841,167
34.51973651051781,-102.03868650200904,130
34.7733778058479,-102.30454970101296,130
34.77294211778746,-102.29813426488708,130
35.29198831277656,-102.58259189990356,135
35.297182452592025,-102.71027817657462,135
41.5127239354405,-120.63445912752265,91
46.52846207351406,-116.36752040158218,78
46.469154026805086,-116.91079839425775,91
44.05087484466421,-123.23181843743616,9
45.60639087781853,-121.11532940537236,75
45.60368728308112,-121.10805556577957,75
45.36072180166632,-122.40804162696112,69
44.22616109137002,-120.9327999943445,83
43.01396373822589,-120.95589910500668,87
42.1739551724489,-121.81351776414223,91
39.63088448009508,-104.71494074877504,76
40.00849629298168,-107.9803155224426,42
39.9499472522575,-108.33099229676344,94
41.12803523413073,-73.42876311065862,111
41.62060337310552,-73.44224371415818,93
41.391656076506806,-73.40219970967934,111
41.61247458479877,-73.06058634664046,104
42.46869110134997,-73.09360048015722,91
41.0866688934584,-74.14609120130116,111
41.017335883386686,-74.12543222004537,111
40.74806526583937,-74.0704174703892,111
40.76314273343424,-73.9431029264677,111
40.70487977381662,-73.98452611119427,111
40.76600353401663,-73.99588408338276,111
40.842514848148525,-73.86374493697717,111
40.66208949703575,-74.00230898244148,111
43.63385254275372,-73.05769378020354,77
44.11913615843013,-73.16546606461515,74
41.89119532383836,-72.75816031542233,104
42.09056112230934,-72.63498189582965,104
41.5885867663518,-72.86618598538317,104
41.48909107742448,-72.75492974128974,104
41.51046504892708,-72.56973284676091,104
41.287849110217685,-72.90439732635117,66
41.22772570155247,-73.09840830608437,66
41.8544428535928,-72.52861220686958,104
41.77014904988993,-72.55739995657032,104
42.194963913386005,-72.44666548337352,104
41.31463459864793,-72.16546173714363,66
41.55415835390341,-72.59689401171909,104
41.70196705517247,-72.23505582164627,104
41.48828455250506,-72.49270439540628,104
41.42873849381065,-72.10441614930446,66
41.461094710023325,-72.47719516694976,66
41.8748118342527,-71.89594260355419,104
41.88129293918709,-71.89127928820005,104
42.01020504889343,-71.67363625017545,89
43.16759490551255,-70.81782455508518,100
43.14186312937062,-71.18482748915453,100
43.09823516643048,-70.79234543784845,100
43.66324711320341,-70.55337889170308,49
42.90455229133992,-71.34235617608276,100
43.64439624085001,-70.43234280519458,49
43.93188225729492,-70.20303207595207,49
44.14109514398281,-70.18583477362883,49
43.78154485509346,-70.20331114477958,49
43.953537743796446,-69.69548829004704,49
43.75155008862601,-70.15670413446252,49
44.29688326592368,-69.55641218040951,73
44.574021718248325,-69.50913517406235,73
44.74026558777178,-68.75404539129337,74
43.99106669835307,-69.67141750642222,49
44.73840364106282,-68.75229075731498,74
45.39724822982473,-68.52926552822863,66
45.39737346018224,-68.52578330261132,66
41.68563816562379,-70.35042817668733,32
41.90684867608679,-70.62921883111667,89
41.76911498893788,-70.51066691005639,32
41.88217931260562,-70.65619707429784,89
42.07812202581351,-70.97398363713565,89
41.8979776603757,-70.78852045689277,89
41.97181018639584,-71.01705708005449,89
42.13925174191922,-71.44856629617388,89
42.13130192140184,-71.26823144695189,89
42.01997220734402,-71.33536254998836,89
41.71381705037856,-71.19098638159917,89
41.96965400568029,-71.5389981939458,89
42.10924542744699,-71.45180443594873,89
42.35303249182606,-71.05990712983773,89
42.33966373169193,-71.0385797071865,89
42.39128078403342,-71.1432356306631,89
42.46208695536413,-71.15424636012143,100
42.16716696519333,-70.9984491175471,89
42.14159003436511,-71.10092508642137,89
42.44517841712866,-71.2663773367646,100
42.47177769201553,-71.04549717723927,100
42.27352106408359,-71.12058702439359,89
42.505213426189066,-71.04164610274584,100
42.62298597218875,-71.242431089138,100
42.56839102025195,-71.53037122647378,100
42.74432127117919,-71.11367222293511,100
42.83293277449437,-70.97244667967851,100
42.36034031499945,-71.77608513680984,89
42.187969243562975,-71.73746935012284,89
42.12882639575266,-71.99707237368573,104
42.05950929978027,-71.51373760533309,89
42.091785013723175,-71.48369721489247,89
42.79149453222211,-71.37686965637779,100
42.197971970804055,-72.50833301831082,104
42.61105579596863,-72.4684516644016,91
42.78322220700687,-72.51914263748236,91
42.83133282407631,-71.48355381604922,100
42.790717835145216,-71.37772903438268,100
42.80896492330784,-71.59279506179067,100
42.94989072370735,-70.8688989219557,100
42.80027373583071,-72.14815451465688,91
42.009775650536646,-71.6695277073775,89
41.68320531773132,-71.47944604288793,89
42.780137224602,-72.51593654468913,91
42.96819545292766,-72.65233285030318,91
43.429136007201365,-72.66015379461786,77
39.60820207865456,-75.62636774823066,127
39.63319199800627,-75.73047913478742,127
39.4681328047353,-75.53396630679669,114
41.72685543885677,-90.306288985945,116
42.34242275666001,-89.19278346608861,119
42.29401316129434,-88.96929017079358,119
42.21637091449454,-88.97530194751468,119
42.07391948693308,-89.28659723959291,119
42.97702781860693,-89.04261213738697,107
42.31722850091244,-89.0877713498258,119
41.39019431558471,-88.27495173267,125
42.25733951445624,-88.43944369179451,119
42.2550267317395,-88.30224177223656,119
42.254748277579885,-88.2518354882693,119
42.31348857129986,-87.97579435088072,107
42.06372459228688,-88.2401373143782,119
41.70740765796327,-88.23256847096039,119
41.7977831733412,-88.23342102627926,119
41.982855535320326,-88.24056058087172,119
41.89583826300054,-88.04666523862613,107
41.685871562969766,-88.47605941883911,119
41.84465735037769,-88.25545980085155,119
41.82328235426223,-88.25974266241232,119
41.43894460033484,-88.11542853135423,126
41.68318888955913,-88.47935718578668,119
41.35320447865131,-88.34712336796903,125
41.39779884122967,-87.95258721363038,126
41.21002969611024,-87.91091841521204,126
41.24441616132781,-88.66518460615168,125
41.49440645958303,-87.82514278880285,107
41.624934860675225,-87.93256693170147,107
41.39965934516752,-87.94908639511347,126
42.5384194898756,-87.90821809653578,81
42.11546501710611,-87.92031863311291,107
42.44712816155477,-87.80537616085526,81
43.00885941428192,-88.17332978854097,107
42.27856720043787,-87.86663104932973,107
42.05044514252888,-87.75651976391438,107
42.08186964311005,-87.76514443401133,107
42.12648698829899,-87.78556762690084,107
42.05595651140893,-87.83269228028733,107
42.05021038366627,-87.8963221280885,107
41.98027857660264,-87.99579818277215,107
41.94698614025314,-88.03242648385361,107
41.92875022908254,-88.07962396772666,107
41.802208121975056,-87.8232010683888,107
41.63040663313715,-88.09519323641742,107
41.760994760851176,-87.76503961116032,107
41.75304179736125,-87.79314775193197,107
41.64303658224897,-87.85308702928141,107
41.85998061631358,-88.0433049564545,107
41.89451542924027,-88.04351256617271,107
41.79980357057887,-88.05875567392278,107
41.63820939870707,-88.09483007521395,107
41.83330915048844,-88.04592600051505,107
41.92299133923535,-87.92267746859498,107
41.81134859585302,-87.78522063405269,107
41.522804017183965,-86.36093337363059,109
41.60073855518014,-87.8187887788818,107
41.43106810978673,-87.61913243869974,126
41.63683685777509,-87.66687925552021,107
41.569657900600205,-87.5676655505625,107
41.60206509114657,-87.54880126676575,107
41.44205474401657,-87.75125436237103,126
41.715288413021774,-87.54600745938747,107
41.545697513462784,-87.51589799011097,107
41.53391725388504,-87.10207488185308,107
41.560338340194605,-87.46503933552773,107
41.62262442660023,-87.4299065016187,107
41.537924490320464,-87.28274524438311,107
41.7062403766384,-86.48380084890111,109
40.77131569816584,-86.86764680370415,122
40.98345953675162,-85.34122595516457,115
41.063867554043625,-85.467270987118,115
41.66879026435874,-86.13650538694036,109
41.62291489586108,-86.25579777729894,109
40.47401427133294,-85.91515539354586,125
41.70649951000958,-85.86299951829699,109
40.332857513902006,-83.43073080249884,116
41.01430266342804,-84.9772697048744,115
40.2367626574749,-85.3057246345947,117
41.17174741955098,-85.09592871821242,115
39.99186104344877,-85.59318909583025,117
40.928411020377176,-84.73924593861292,115
38.74584374888566,-85.03514642733418,126
39.26683263493432,-85.21904439120668,126
37.63673498660504,-84.62629539999465,136
38.47772692682884,-82.39503633197921,127
38.173134410749874,-82.61911020738127,127
38.560504202481845,-76.688722636382,126
39.0457666584331,-76.67635740069525,144
39.68694517761463,-76.54050674604942,127
39.86792387583967,-77.1679007952133,116
39.75310569214926,-76.26721091793411,127
38.7001858189467,-76.82781177253217,144
38.738265260964646,-76.8710191586055,144
38.551743643386,-77.27815322661358,145
39.18545406284804,-77.03652063218203,128
39.29629586166323,-77.51532390602875,128
39.5156450051887,-77.9174710553066,128
39.0754768199622,-77.53151570062302,128
39.49934606996369,-78.91634256731203,112
42.2658345299971,-85.7679821306148,109
42.1892769056241,-86.3344114977547,109
39.4634296515657,-75.53258683830776,114
39.58620819675626,-75.24745252821576,128
39.74150416472413,-74.96292669410484,128
40.991568502442,-74.63534575025876,105
40.5445002562843,-74.74308369790884,105
40.81987343312045,-74.33078769288832,111
41.49761368790335,-75.61008473623647,89
40.27831530123117,-75.32633546996217,128
40.48187807444498,-75.58309437156733,128
40.40552596611201,-74.48520973488336,128
40.24054228537874,-74.51841072199916,128
40.20143873635829,-74.36048105419601,84
40.64454859498852,-74.20614704678641,111
40.694104137461096,-74.10560362710261,111
40.66941672002429,-74.17458715370914,111
40.62399416478452,-74.21112803477254,111
40.58944615744976,-74.19659076575928,111
36.7104174914341,-76.5804289861377,162
36.6900358279405,-76.18986331514759,162
39.88783363984736,-82.56862529383282,114
39.99142842474659,-82.64812670408232,114
39.87133765151558,-82.89988473300794,114
40.096009861735006,-82.7480186572143,114
40.07491810325359,-82.74439038750737,114
40.69432832428182,-82.79974102932478,111
41.37464413976709,-82.72986732180426,111
41.59705077801655,-83.08954347492353,91
41.43155242249531,-81.65994698888402,109
41.36137676228169,-81.57116337151655,109
41.16895952240565,-81.88289150280461,111
41.41085455081861,-82.12619312906443,111
40.720798485523225,-81.54069033954036,109
40.096625503222754,-82.01861785295476,114
38.975826797165006,-81.94210855990177,122
38.9617684005522,-81.92963615293581,122
41.30356474837141,-81.47419506331107,109
41.11975587449528,-81.22702979183289,109
40.7733719347485,-81.32913652504322,109
41.17763045807765,-80.82436349613866,109
40.25324633863123,-80.65053290508715,107
40.742919638195,-81.33777530829757,109
41.13526549218485,-80.44809041727528,97
40.45407799275271,-80.56983078137917,95
40.40442005152562,-80.1215300921239,95
40.022401497483614,-80.80628997030705,107
38.74163399547007,-85.4382930043483,126
39.56013531134558,-83.1763229432551,128
38.63947351534979,-83.6925193462032,128
39.39681533716164,-83.10029660617128,122
40.06190971077047,-83.19319136298488,116
40.10200920312279,-83.19608661096424,116
40.01016947505937,-83.11601941401513,114
39.86187420847093,-83.1184351868523,114
40.12406587032525,-82.84508414489598,114
40.22884615141646,-82.85262093086544,114
40.182149372337534,-83.0114163396202,114
40.21083998943385,-83.0920790758632,114
39.70862420966795,-84.00154348668484,116
40.2306885591315,-82.84655004312971,114
40.25926583466455,-83.08693935450015,114
39.83353712127592,-80.80592982569745,107
41.02094474399807,-83.29929172656851,115
41.47474618708749,-83.4513599482471,105
41.6906861830908,-83.43406327419702,105
39.07661939876589,-83.9078408737613,128
39.397746547052186,-83.8547720284537,128
40.67741202098805,-84.18322253364197,115
40.58656316182109,-83.73146732735697,115
40.800678971856165,-84.02924353242227,115
41.13873547408286,-83.46109755768457,115
41.66870580399591,-83.4422932478442,105
41.47531085043243,-83.9185457265673,105
41.473643255231806,-83.63321646195192,105
41.72222084266489,-83.77939389623629,105
41.60145530397447,-83.90992107163218,105
38.99168103274995,-84.29646150170025,128
39.30583210413659,-84.24940158590465,128
38.99047927865806,-84.29048764872996,128
39.3274649676107,-84.44936478775598,126
39.60056809784657,-84.09561048999217,116
39.76672665949757,-83.97853955076371,116
40.288615172640334,-84.08617667491066,116
40.92948680331492,-84.56070004543795,115
40.92827200347581,-84.56061779566035,115
39.45490179470603,-84.37622890253319,126
40.171464085951975,-75.31006582115516,128
39.76152113210777,-76.27800187181393,127
40.454335998078825,-75.50510040471404,128
40.22089071301578,-75.58287816314473,128
40.212255497711176,-75.34703805166593,128
40.45716431912922,-75.50827430494788,128
40.15016057543746,-76.71273843218158,127
40.61993210821715,-75.30874535289475,105
40.551723013095234,-75.64251188063889,100
40.42910509126329,-77.1708463757194,116
40.57390181557675,-75.561600818253,105
41.08776309781721,-76.14962278934189,100
41.11494894902516,-76.15840192599647,100
39.73945175224373,-76.30484985899925,127
40.836079499902254,-76.82786398903977,100
41.81348943046942,-76.99603373951987,91
40.38948122128307,-79.0590745545281,101
40.65789415501085,-79.33832801316352,91
41.84223852733811,-78.4092765479173,86
40.64159111482023,-79.34600440737215,91
40.801534684609415,-79.79579591947773,97
40.21036540501508,-79.72388982926104,95
40.92830880730363,-79.46662557729344,97
40.166547964129066,-79.72371359325496,95
39.718224104725714,-79.93343939912104,95
40.52968880665416,-79.7968897339726,97
40.72293618380576,-80.09841848673703,97
41.51610467113757,-80.00986632931746,87
41.93456867957655,-80.38463516774958,87
42.06963871179298,-80.04825205951295,87
39.74070524599464,-80.0331558209126,95
39.380071792424886,-80.33192625948975,100
39.72790605656906,-79.96045894289647,95
39.20305357217216,-79.27205066777951,112
40.46500415726357,-80.04667411030174,95
40.56630062383978,-80.23558197263876,97
40.99248666965215,-80.43821018302151,97
37.23710415103545,-80.17015332881003,121
38.20491303086168,-81.42066914170324,114
37.381241791365554,-79.89771935665249,121
37.8675495526649,-79.42066635701661,104
37.374365578665234,-79.90049545409627,121
37.37560454804682,-79.89325563210285,121
37.42553165782862,-79.03628054578782,142
36.63494973457497,-79.70485362152654,142
38.31416287538748,-78.97085201663239,122
38.10717346358312,-78.84868213811033,122
39.057776759034674,-78.25407823527053,112
36.8658547409891,-78.70664380465927,142
